[2025-11-24 16:36:49.812660] [tm_devices] [   DEBUG] timezone==Europe/Paris
[2025-11-24 16:36:49.816658] [tm_devices] [   DEBUG] tm_devices==3.4.0
[2025-11-24 16:36:49.816658] [tm_devices] [    INFO] Opening DeviceManager
[2025-11-24 16:36:49.817658] [tm_devices] [    INFO] Creating Connection to SCOPE 1 "SCOPE1"
[2025-11-24 16:36:49.853459] [tm_devices] [   DEBUG] SCOPE "SCOPE1" VISA timeout set to: 5000.000ms
[2025-11-24 16:36:54.308415] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:WIDTH 1'
[2025-11-24 16:36:54.309414] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YMULT?'
[2025-11-24 16:36:54.423326] [tm_devices] [    INFO] Response from 'WFMPRE:YMULT?' >>  '22.0000E-6'
[2025-11-24 16:36:54.424324] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YOFF?'
[2025-11-24 16:36:54.427324] [tm_devices] [    INFO] Response from 'WFMPRE:YOFF?' >>  '0.0E+0'
[2025-11-24 16:36:54.427324] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YZERO?'
[2025-11-24 16:36:54.429322] [tm_devices] [    INFO] Response from 'WFMPRE:YZERO?' >>  '-160.0000E-6'
[2025-11-24 16:36:54.430352] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:XINCR?'
[2025-11-24 16:36:54.438321] [tm_devices] [    INFO] Response from 'WFMPRE:XINCR?' >>  '160.00E-12'
[2025-11-24 16:36:54.438321] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'CURVE?'
[2025-11-24 16:36:55.152778] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:SOURCE CH1'
[2025-11-24 16:36:55.153854] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:ENC RIBINARY'
[2025-11-24 16:36:55.154861] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:WIDTH 1'
[2025-11-24 16:36:55.155860] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YMULT?'
[2025-11-24 16:36:55.186873] [tm_devices] [    INFO] Response from 'WFMPRE:YMULT?' >>  '5.2000E-3'
[2025-11-24 16:36:55.186873] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YOFF?'
[2025-11-24 16:36:55.192869] [tm_devices] [    INFO] Response from 'WFMPRE:YOFF?' >>  '0.0E+0'
[2025-11-24 16:36:55.193869] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YZERO?'
[2025-11-24 16:36:55.195876] [tm_devices] [    INFO] Response from 'WFMPRE:YZERO?' >>  '1.0000E-3'
[2025-11-24 16:36:55.196902] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:XINCR?'
[2025-11-24 16:36:55.220879] [tm_devices] [    INFO] Response from 'WFMPRE:XINCR?' >>  '160.00E-12'
[2025-11-24 16:36:55.221879] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'CURVE?'
[2025-11-24 16:36:55.943504] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:SOURCE CH1'
[2025-11-24 16:36:55.944511] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:ENC RIBINARY'
[2025-11-24 16:36:55.946503] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:WIDTH 1'
[2025-11-24 16:36:55.947504] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YMULT?'
[2025-11-24 16:36:55.951473] [tm_devices] [    INFO] Response from 'WFMPRE:YMULT?' >>  '5.2000E-3'
[2025-11-24 16:36:55.952501] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YOFF?'
[2025-11-24 16:36:55.962495] [tm_devices] [    INFO] Response from 'WFMPRE:YOFF?' >>  '0.0E+0'
[2025-11-24 16:36:55.962495] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YZERO?'
[2025-11-24 16:36:55.975460] [tm_devices] [    INFO] Response from 'WFMPRE:YZERO?' >>  '1.0000E-3'
[2025-11-24 16:36:55.976462] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:XINCR?'
[2025-11-24 16:36:55.984454] [tm_devices] [    INFO] Response from 'WFMPRE:XINCR?' >>  '160.00E-12'
[2025-11-24 16:36:55.984454] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'CURVE?'
[2025-11-24 16:36:56.699364] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:SOURCE CH1'
[2025-11-24 16:36:56.701342] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:ENC RIBINARY'
[2025-11-24 16:36:56.702341] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:WIDTH 1'
[2025-11-24 16:36:56.704312] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YMULT?'
[2025-11-24 16:36:56.707339] [tm_devices] [    INFO] Response from 'WFMPRE:YMULT?' >>  '5.2000E-3'
[2025-11-24 16:36:56.708309] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YOFF?'
[2025-11-24 16:36:56.711351] [tm_devices] [    INFO] Response from 'WFMPRE:YOFF?' >>  '0.0E+0'
[2025-11-24 16:36:56.712307] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YZERO?'
[2025-11-24 16:36:56.719332] [tm_devices] [    INFO] Response from 'WFMPRE:YZERO?' >>  '1.0000E-3'
[2025-11-24 16:36:56.719332] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:XINCR?'
[2025-11-24 16:36:56.727326] [tm_devices] [    INFO] Response from 'WFMPRE:XINCR?' >>  '160.00E-12'
[2025-11-24 16:36:56.728326] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'CURVE?'
[2025-11-24 16:36:57.443868] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:SOURCE CH1'
[2025-11-24 16:36:57.444829] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:ENC RIBINARY'
[2025-11-24 16:36:57.446831] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:WIDTH 1'
[2025-11-24 16:36:57.448826] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YMULT?'
[2025-11-24 16:36:57.451824] [tm_devices] [    INFO] Response from 'WFMPRE:YMULT?' >>  '5.2000E-3'
[2025-11-24 16:36:57.452802] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YOFF?'
[2025-11-24 16:36:57.461817] [tm_devices] [    INFO] Response from 'WFMPRE:YOFF?' >>  '0.0E+0'
[2025-11-24 16:36:57.461817] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YZERO?'
[2025-11-24 16:36:57.465823] [tm_devices] [    INFO] Response from 'WFMPRE:YZERO?' >>  '1.0000E-3'
[2025-11-24 16:36:57.465823] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:XINCR?'
[2025-11-24 16:36:57.474812] [tm_devices] [    INFO] Response from 'WFMPRE:XINCR?' >>  '160.00E-12'
[2025-11-24 16:36:57.474812] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'CURVE?'
[2025-11-24 16:36:58.197620] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:SOURCE CH1'
[2025-11-24 16:36:58.199612] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:ENC RIBINARY'
[2025-11-24 16:36:58.200613] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:WIDTH 1'
[2025-11-24 16:36:58.201583] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YMULT?'
[2025-11-24 16:36:58.205610] [tm_devices] [    INFO] Response from 'WFMPRE:YMULT?' >>  '5.2000E-3'
[2025-11-24 16:36:58.205610] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YOFF?'
[2025-11-24 16:36:58.208606] [tm_devices] [    INFO] Response from 'WFMPRE:YOFF?' >>  '0.0E+0'
[2025-11-24 16:36:58.208606] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YZERO?'
[2025-11-24 16:36:58.216601] [tm_devices] [    INFO] Response from 'WFMPRE:YZERO?' >>  '1.0000E-3'
[2025-11-24 16:36:58.216601] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:XINCR?'
[2025-11-24 16:36:58.225598] [tm_devices] [    INFO] Response from 'WFMPRE:XINCR?' >>  '160.00E-12'
[2025-11-24 16:36:58.225598] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'CURVE?'
[2025-11-24 16:36:58.944540] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:SOURCE CH1'
[2025-11-24 16:36:58.946548] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:ENC RIBINARY'
[2025-11-24 16:36:58.947547] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:WIDTH 1'
[2025-11-24 16:36:58.949517] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YMULT?'
[2025-11-24 16:36:58.952544] [tm_devices] [    INFO] Response from 'WFMPRE:YMULT?' >>  '5.2000E-3'
[2025-11-24 16:36:58.952544] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YOFF?'
[2025-11-24 16:36:58.960511] [tm_devices] [    INFO] Response from 'WFMPRE:YOFF?' >>  '0.0E+0'
[2025-11-24 16:36:58.961509] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YZERO?'
[2025-11-24 16:36:58.964565] [tm_devices] [    INFO] Response from 'WFMPRE:YZERO?' >>  '1.0000E-3'
[2025-11-24 16:36:58.964565] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:XINCR?'
[2025-11-24 16:36:58.974545] [tm_devices] [    INFO] Response from 'WFMPRE:XINCR?' >>  '160.00E-12'
[2025-11-24 16:36:58.974545] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'CURVE?'
[2025-11-24 16:36:59.698557] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:SOURCE CH1'
[2025-11-24 16:36:59.700540] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:ENC RIBINARY'
[2025-11-24 16:36:59.701540] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:WIDTH 1'
[2025-11-24 16:36:59.703510] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YMULT?'
[2025-11-24 16:36:59.706536] [tm_devices] [    INFO] Response from 'WFMPRE:YMULT?' >>  '5.2000E-3'
[2025-11-24 16:36:59.707508] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YOFF?'
[2025-11-24 16:36:59.710533] [tm_devices] [    INFO] Response from 'WFMPRE:YOFF?' >>  '0.0E+0'
[2025-11-24 16:36:59.710533] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YZERO?'
[2025-11-24 16:36:59.724498] [tm_devices] [    INFO] Response from 'WFMPRE:YZERO?' >>  '1.0000E-3'
[2025-11-24 16:36:59.725497] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:XINCR?'
[2025-11-24 16:36:59.734535] [tm_devices] [    INFO] Response from 'WFMPRE:XINCR?' >>  '160.00E-12'
[2025-11-24 16:36:59.735492] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'CURVE?'
[2025-11-24 16:37:00.450323] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:SOURCE CH1'
[2025-11-24 16:37:00.452278] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:ENC RIBINARY'
[2025-11-24 16:37:00.453276] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:WIDTH 1'
[2025-11-24 16:37:00.455277] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YMULT?'
[2025-11-24 16:37:00.459303] [tm_devices] [    INFO] Response from 'WFMPRE:YMULT?' >>  '5.2000E-3'
[2025-11-24 16:37:00.459303] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YOFF?'
[2025-11-24 16:37:00.462301] [tm_devices] [    INFO] Response from 'WFMPRE:YOFF?' >>  '0.0E+0'
[2025-11-24 16:37:00.463302] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YZERO?'
[2025-11-24 16:37:00.470268] [tm_devices] [    INFO] Response from 'WFMPRE:YZERO?' >>  '1.0000E-3'
[2025-11-24 16:37:00.471296] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:XINCR?'
[2025-11-24 16:37:00.479311] [tm_devices] [    INFO] Response from 'WFMPRE:XINCR?' >>  '160.00E-12'
[2025-11-24 16:37:00.480265] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'CURVE?'
[2025-11-24 16:37:01.196390] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:SOURCE CH1'
[2025-11-24 16:37:01.197365] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:ENC RIBINARY'
[2025-11-24 16:37:01.199377] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:WIDTH 1'
[2025-11-24 16:37:01.200389] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YMULT?'
[2025-11-24 16:37:01.204358] [tm_devices] [    INFO] Response from 'WFMPRE:YMULT?' >>  '5.2000E-3'
[2025-11-24 16:37:01.204358] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YOFF?'
[2025-11-24 16:37:01.207357] [tm_devices] [    INFO] Response from 'WFMPRE:YOFF?' >>  '0.0E+0'
[2025-11-24 16:37:01.208354] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YZERO?'
[2025-11-24 16:37:01.223346] [tm_devices] [    INFO] Response from 'WFMPRE:YZERO?' >>  '1.0000E-3'
[2025-11-24 16:37:01.223346] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:XINCR?'
[2025-11-24 16:37:01.226363] [tm_devices] [    INFO] Response from 'WFMPRE:XINCR?' >>  '160.00E-12'
[2025-11-24 16:37:01.226363] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'CURVE?'
[2025-11-24 16:37:01.240336] [tm_devices] [    INFO] Closing Connections to Devices
[2025-11-24 16:37:01.240336] [tm_devices] [    INFO] Closing Connection to SCOPE 1 "SCOPE1"
[2025-11-24 16:37:01.242334] [tm_devices] [    INFO] DeviceManager Closed
