[2025-12-01 14:35:57.967643] [tm_devices] [   DEBUG] timezone==Europe/Paris
[2025-12-01 14:35:57.967643] [tm_devices] [   DEBUG] tm_devices==3.4.0
[2025-12-01 14:35:57.967643] [tm_devices] [    INFO] Opening DeviceManager
[2025-12-01 14:35:57.977650] [tm_devices] [    INFO] Creating Connection to SCOPE 1 "SCOPE1"
[2025-12-01 14:35:58.052581] [tm_devices] [   DEBUG] SCOPE "SCOPE1" VISA timeout set to: 5000.000ms
[2025-12-01 14:35:59.005333] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:35:59.005333] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:35:59.058654] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:35:59.058654] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:35:59.111375] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:35:59.112884] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:35:59.164185] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:35:59.164185] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:35:59.217351] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:35:59.217351] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:35:59.278380] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:35:59.279379] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:35:59.330892] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:35:59.331901] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:35:59.391284] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:35:59.392488] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:35:59.453294] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:35:59.454838] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:35:59.506940] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:35:59.507616] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:35:59.559890] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:35:59.559890] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:35:59.612688] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:35:59.613495] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:35:59.665890] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:35:59.665890] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '0'
[2025-12-01 14:35:59.669926] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  ':DATA:SOURCE:AVAIL?'
[2025-12-01 14:35:59.677949] [tm_devices] [    INFO] Response from ':DATA:SOURCE:AVAIL?' >>  'CH1,CH7,CH8'
[2025-12-01 14:35:59.678913] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:SOURCE CH1'
[2025-12-01 14:35:59.679913] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'DATA:SOURCE?'
[2025-12-01 14:35:59.688357] [tm_devices] [    INFO] Response from 'DATA:SOURCE?' >>  'CH1'
[2025-12-01 14:35:59.688357] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  ':DATA:ENC ASCII'
[2025-12-01 14:35:59.688357] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  ':DATA:ENC?'
[2025-12-01 14:35:59.704393] [tm_devices] [    INFO] Response from ':DATA:ENC?' >>  'ASCII'
[2025-12-01 14:35:59.704909] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  ':CURVE?'
