[2025-12-01 14:27:55.048734] [tm_devices] [   DEBUG] timezone==Europe/Paris
[2025-12-01 14:27:55.050733] [tm_devices] [   DEBUG] tm_devices==3.4.0
[2025-12-01 14:27:55.051711] [tm_devices] [    INFO] Opening DeviceManager
[2025-12-01 14:27:55.051711] [tm_devices] [    INFO] Creating Connection to SCOPE 1 "SCOPE1"
[2025-12-01 14:27:55.118920] [tm_devices] [   DEBUG] SCOPE "SCOPE1" VISA timeout set to: 5000.000ms
[2025-12-01 14:27:55.993188] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:56.054098] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:56.054098] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:56.107281] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:56.107281] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:56.161448] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:56.161448] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:56.214606] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:56.214606] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:56.267207] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:56.267713] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:56.320252] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:56.320757] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:56.372791] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:56.372791] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:56.425037] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:56.425037] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:56.477518] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:56.479527] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:56.530765] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:56.531765] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:56.591722] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:56.591722] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:56.644105] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:56.646105] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:56.703607] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:56.703607] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:56.756937] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:56.758477] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:56.810067] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:56.810067] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:56.864307] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:56.864307] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:56.917971] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:56.919964] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:56.971103] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:56.971103] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:57.024506] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:57.024506] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:57.077734] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:57.078743] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:57.130708] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:57.130708] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:57.192045] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:57.193978] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:57.254540] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:57.254540] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:57.307425] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:57.309540] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:57.366232] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:57.366232] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:57.419326] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:57.419326] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:57.472270] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:57.472270] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:57.525623] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:57.525623] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:57.578543] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:57.578543] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:57.631669] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:57.631669] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:57.690491] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:57.691740] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:57.743212] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:57.743212] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:57.796212] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:57.796212] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:57.848852] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:57.848852] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:57.901980] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:57.901980] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:57.954353] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:57.955349] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:58.006843] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:58.008507] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:58.059858] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:58.059858] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:58.113070] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:58.113070] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:58.166109] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:58.166109] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:58.219223] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:58.219223] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:58.272497] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:58.274552] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:58.325830] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:58.326007] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:58.378935] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:58.378935] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:58.431713] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:58.433724] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:58.485129] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:58.485129] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:58.543482] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:58.543482] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:58.596303] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:58.596303] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:58.655509] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:58.657319] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:58.708624] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:58.708624] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:58.764377] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:58.764377] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:58.816980] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:58.817989] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:58.869514] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:58.869514] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:58.922438] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:58.923446] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:58.975226] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:58.975226] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:59.031031] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:59.033262] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:59.092017] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:59.092017] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:59.145037] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:59.145037] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:59.204201] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:59.204201] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:59.257569] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:59.257737] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:59.315849] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:59.317936] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:59.377338] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:59.377898] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:59.430257] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:59.432266] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:59.491929] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:59.493885] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:59.553826] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:59.553826] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:59.606763] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:59.608559] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:59.659861] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:59.661866] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:59.712829] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:59.714133] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:59.766045] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:59.766045] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:59.819440] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:59.821592] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:59.872849] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:59.872849] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:59.925103] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:59.925103] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:27:59.977381] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:27:59.977381] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:28:00.030921] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:28:00.031807] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:28:00.088179] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:28:00.088179] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:28:00.141096] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:28:00.141096] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:28:00.194407] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:28:00.194407] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:28:00.247533] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:28:00.248388] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:28:00.308616] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:28:00.308616] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:28:00.361448] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:28:00.361448] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:28:00.414423] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:28:00.414423] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:28:00.467967] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:28:00.468979] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:28:00.529904] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:28:00.531920] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:28:00.592436] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:28:00.592436] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:28:00.645869] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:28:00.646819] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:28:00.704552] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:28:00.704552] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:28:00.757207] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:28:00.758203] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:28:00.809771] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:28:00.810778] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:28:00.862763] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:28:00.862763] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:28:00.916023] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
