[2025-12-01 16:52:49.895460] [tm_devices] [   DEBUG] timezone==Europe/Paris
[2025-12-01 16:52:49.898073] [tm_devices] [   DEBUG] tm_devices==3.4.0
[2025-12-01 16:52:49.898073] [tm_devices] [    INFO] Opening DeviceManager
[2025-12-01 16:52:49.898073] [tm_devices] [    INFO] Creating Connection to SCOPE 1 "SCOPE1"
[2025-12-01 16:52:49.935914] [tm_devices] [ WARNING] 
The device `TCPIP0::10.59.31.94::inst0::INSTR` had data sitting in the VISA Output Buffer on first connection. 
Detected data in the buffer via the Status Byte register. 
The device_clear() will be called so VISA I/O buffers get flushed.
[2025-12-01 16:52:49.935914] [tm_devices] [   DEBUG] SCOPE "SCOPE1" VISA timeout set to: 5000.000ms
[2025-12-01 16:52:51.295179] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'CHCH2:POSition 1'
[2025-12-01 16:52:51.295179] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'ACQuire:STATE OFF'
[2025-12-01 16:52:51.295179] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'ACQuire:MODe SAMPLE'
[2025-12-01 16:52:51.300357] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'ACQuire:STOPAfter SEQUENCE'
[2025-12-01 16:52:51.301312] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'HOR:MODE MANUAL'
[2025-12-01 16:52:51.303446] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'HOR:MAIN:SCALE 100'
[2025-12-01 16:52:51.303446] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:SOURCE CH1'
[2025-12-01 16:52:51.303446] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:ENC SRIbinary'
[2025-12-01 16:52:51.303446] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:WIDTH 2'
[2025-12-01 16:52:51.311634] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'ACQ:STOPAfter SEQ'
[2025-12-01 16:52:51.312803] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'ACQ:STATE ON'
[2025-12-01 16:52:51.313931] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:51.344238] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:51.447290] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:51.449235] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:51.550251] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:51.550251] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:51.653508] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:51.653508] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:51.756697] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:51.757706] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:51.866862] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:51.869091] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:51.969953] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:51.971933] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:52.072425] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:52.074397] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:52.175356] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:52.175356] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:52.278711] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:52.280689] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:52.382467] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:52.384444] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:52.485996] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:52.486996] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:52.588606] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:52.589587] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:52.690710] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:52.691693] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:52.792562] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:52.794050] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:52.894953] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:52.896938] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:52.997965] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:52.999947] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:53.100766] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:53.100766] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:53.204176] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:53.206214] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:53.307228] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:53.309186] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:53.409950] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:53.409950] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:53.512985] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:53.517319] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '0'
[2025-12-01 16:52:53.517912] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'ACQ:STATE OFF'
[2025-12-01 16:52:53.570001] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YMULT?'
[2025-12-01 16:52:53.613465] [tm_devices] [    INFO] Response from 'WFMPRE:YMULT?' >>  '156.2500E-6'
[2025-12-01 16:52:53.613465] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YOFF?'
[2025-12-01 16:52:53.623466] [tm_devices] [    INFO] Response from 'WFMPRE:YOFF?' >>  '0.0E+0'
[2025-12-01 16:52:53.623466] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YZERO?'
[2025-12-01 16:52:53.628508] [tm_devices] [    INFO] Response from 'WFMPRE:YZERO?' >>  '0.0E+0'
[2025-12-01 16:52:53.628508] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:XINCR?'
[2025-12-01 16:52:53.631993] [tm_devices] [    INFO] Response from 'WFMPRE:XINCR?' >>  '160.00E-12'
[2025-12-01 16:52:53.631993] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'CURVE?'
[2025-12-01 16:52:53.887970] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:SOURCE CH2'
[2025-12-01 16:52:53.887970] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:ENC SRIbinary'
[2025-12-01 16:52:53.887970] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:WIDTH 2'
[2025-12-01 16:52:53.894160] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'ACQ:STOPAfter SEQ'
[2025-12-01 16:52:53.894160] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'ACQ:STATE ON'
[2025-12-01 16:52:53.894160] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:53.906270] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:54.015630] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:54.016670] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:54.119415] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:54.120393] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:54.222707] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:54.222707] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:54.325431] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:54.325431] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:54.428241] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:54.428241] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:54.531020] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:54.533026] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:54.634247] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:54.635254] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:54.744460] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:54.745656] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:54.851248] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:54.852305] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:54.953789] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:54.955753] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:55.057086] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:55.058302] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:55.159888] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:55.159888] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:55.262661] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:55.262661] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:55.370437] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:55.372010] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:55.473872] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:55.475838] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:55.577163] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:55.579101] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:55.680277] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:55.682231] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:55.783385] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:55.783385] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:55.886974] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:55.887973] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:55.988919] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:55.990872] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:56.091629] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:56.091629] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '1'
[2025-12-01 16:52:56.194507] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQ:STATE?'
[2025-12-01 16:52:56.195875] [tm_devices] [    INFO] Response from 'ACQ:STATE?' >>  '0'
[2025-12-01 16:52:56.196872] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'ACQ:STATE OFF'
[2025-12-01 16:52:56.250366] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YMULT?'
[2025-12-01 16:52:56.303544] [tm_devices] [    INFO] Response from 'WFMPRE:YMULT?' >>  '78.1250E-6'
[2025-12-01 16:52:56.308080] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YOFF?'
[2025-12-01 16:52:56.308080] [tm_devices] [    INFO] Response from 'WFMPRE:YOFF?' >>  '0.0E+0'
[2025-12-01 16:52:56.312091] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YZERO?'
[2025-12-01 16:52:56.312091] [tm_devices] [    INFO] Response from 'WFMPRE:YZERO?' >>  '2.0000'
[2025-12-01 16:52:56.312091] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:XINCR?'
[2025-12-01 16:52:56.325423] [tm_devices] [    INFO] Response from 'WFMPRE:XINCR?' >>  '160.00E-12'
[2025-12-01 16:52:56.326364] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'CURVE?'
[2025-12-01 16:53:08.351344] [tm_devices] [    INFO] Closing Connections to Devices
[2025-12-01 16:53:08.352343] [tm_devices] [    INFO] Closing Connection to SCOPE 1 "SCOPE1"
[2025-12-01 16:53:08.354342] [tm_devices] [    INFO] DeviceManager Closed
