[2025-12-01 16:01:19.650000] [tm_devices] [   DEBUG] timezone==Europe/Paris
[2025-12-01 16:01:19.651485] [tm_devices] [   DEBUG] tm_devices==3.4.0
[2025-12-01 16:01:19.651485] [tm_devices] [    INFO] Opening DeviceManager
[2025-12-01 16:01:19.651485] [tm_devices] [    INFO] Creating Connection to SCOPE 1 "SCOPE1"
[2025-12-01 16:01:19.721125] [tm_devices] [   DEBUG] SCOPE "SCOPE1" VISA timeout set to: 5000.000ms
[2025-12-01 16:01:21.808611] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:WIDTH 2'
[2025-12-01 16:01:21.809688] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YMULT?'
[2025-12-01 16:01:21.813093] [tm_devices] [    INFO] Response from 'WFMPRE:YMULT?' >>  '781.2500E-6'
[2025-12-01 16:01:21.814126] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YOFF?'
[2025-12-01 16:01:21.817170] [tm_devices] [    INFO] Response from 'WFMPRE:YOFF?' >>  '0.0E+0'
[2025-12-01 16:01:21.817170] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YZERO?'
[2025-12-01 16:01:21.822746] [tm_devices] [    INFO] Response from 'WFMPRE:YZERO?' >>  '0.0E+0'
[2025-12-01 16:01:21.822746] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:XINCR?'
[2025-12-01 16:01:21.835315] [tm_devices] [    INFO] Response from 'WFMPRE:XINCR?' >>  '160.00E-12'
[2025-12-01 16:01:21.835315] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'CURVE?'
[2025-12-01 16:01:32.119308] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'SAVE:IMAGE:COMPOSITION INVERTED'
[2025-12-01 16:01:32.121307] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'SAVE:IMAGE:COMPOSITION?'
[2025-12-01 16:01:32.123306] [tm_devices] [    INFO] Response from 'SAVE:IMAGE:COMPOSITION?' >>  'INVERTED'
[2025-12-01 16:01:32.123306] [tm_devices] [   DEBUG] (SCOPE 1 "SCOPE1") Query >>  ':FILESystem:CWD?'
[2025-12-01 16:01:32.125304] [tm_devices] [   DEBUG] Response from ':FILESystem:CWD?' >>  '"C:"'
[2025-12-01 16:01:32.125304] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'SAVE:IMAGE "./screen.png"'
[2025-12-01 16:01:32.127441] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  '*OPC?'
[2025-12-01 16:01:32.373558] [tm_devices] [    INFO] Response from '*OPC?' >>  '1'
[2025-12-01 16:01:32.373558] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'FILESYSTEM:READFILE "./screen.png"'
[2025-12-01 16:01:32.378557] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'FILESYSTEM:DELETE "./screen.png"'
[2025-12-01 16:01:32.378557] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  '*OPC?'
[2025-12-01 16:01:32.405063] [tm_devices] [    INFO] Response from '*OPC?' >>  '1'
[2025-12-01 16:01:32.607129] [tm_devices] [    INFO] Closing Connections to Devices
[2025-12-01 16:01:32.607129] [tm_devices] [    INFO] Closing Connection to SCOPE 1 "SCOPE1"
[2025-12-01 16:01:32.610137] [tm_devices] [    INFO] DeviceManager Closed
