[2025-12-01 14:44:54.899689] [tm_devices] [   DEBUG] timezone==Europe/Paris
[2025-12-01 14:44:54.899689] [tm_devices] [   DEBUG] tm_devices==3.4.0
[2025-12-01 14:44:54.899689] [tm_devices] [    INFO] Opening DeviceManager
[2025-12-01 14:44:54.899689] [tm_devices] [    INFO] Creating Connection to SCOPE 1 "SCOPE1"
[2025-12-01 14:44:54.984645] [tm_devices] [ WARNING] 
The device `TCPIP0::10.59.31.94::inst0::INSTR` had data sitting in the VISA Output Buffer on first connection. 
Detected data in the buffer via the Status Byte register. 
The device_clear() will be called so VISA I/O buffers get flushed.
[2025-12-01 14:44:54.984645] [tm_devices] [   DEBUG] SCOPE "SCOPE1" VISA timeout set to: 5000.000ms
[2025-12-01 14:44:56.334845] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:44:56.385824] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:44:56.385824] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:44:56.447706] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:44:56.449287] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:44:56.509071] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:44:56.509071] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:44:56.562347] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:44:56.562347] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:44:56.615020] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:44:56.615020] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:44:56.667449] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:44:56.669478] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '1'
[2025-12-01 14:44:56.720059] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'ACQuire:STATE?'
[2025-12-01 14:44:56.720059] [tm_devices] [    INFO] Response from 'ACQuire:STATE?' >>  '0'
[2025-12-01 14:44:56.720059] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:SOURCE CH1'
[2025-12-01 14:44:56.720059] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:ENC RIBINARY'
[2025-12-01 14:44:56.720059] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'DATA:WIDTH 1'
[2025-12-01 14:44:56.728193] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YMULT?'
[2025-12-01 14:44:56.767128] [tm_devices] [    INFO] Response from 'WFMPRE:YMULT?' >>  '200.0000E-3'
[2025-12-01 14:44:56.767128] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YOFF?'
[2025-12-01 14:44:56.777403] [tm_devices] [    INFO] Response from 'WFMPRE:YOFF?' >>  '0.0E+0'
[2025-12-01 14:44:56.777403] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:YZERO?'
[2025-12-01 14:44:56.782137] [tm_devices] [    INFO] Response from 'WFMPRE:YZERO?' >>  '0.0E+0'
[2025-12-01 14:44:56.782137] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'WFMPRE:XINCR?'
[2025-12-01 14:44:56.783488] [tm_devices] [    INFO] Response from 'WFMPRE:XINCR?' >>  '160.00E-12'
[2025-12-01 14:44:56.783488] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'CURVE?'
[2025-12-01 14:45:26.364517] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'SAVE:IMAGE:COMPOSITION INVERTED'
[2025-12-01 14:45:26.366543] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  'SAVE:IMAGE:COMPOSITION?'
[2025-12-01 14:45:26.367515] [tm_devices] [    INFO] Response from 'SAVE:IMAGE:COMPOSITION?' >>  'INVERTED'
[2025-12-01 14:45:26.368514] [tm_devices] [   DEBUG] (SCOPE 1 "SCOPE1") Query >>  ':FILESystem:CWD?'
[2025-12-01 14:45:26.370540] [tm_devices] [   DEBUG] Response from ':FILESystem:CWD?' >>  '"C:"'
[2025-12-01 14:45:26.370540] [tm_devices] [   DEBUG] (SCOPE 1 "SCOPE1") Query >>  ':FILESystem:LDIR?'
[2025-12-01 14:45:26.375153] [tm_devices] [   DEBUG] Response from ':FILESystem:LDIR?' >>  'Applications;DIR;4096;2019-10-29;12:48:32,Tek000.set;FILE;13800;2021-10-07;17:10:03,Tek001.set;FILE;13800;2021-10-07;17:10:12,Tek002.set;FILE;13800;2021-10-07;17:10:12,Tek003.set;FILE;13800;2021-10-07;17:10:17,Yasser.set;FILE;13862;2021-10-07;19:40:54,Yasser1.set;FILE;14099;2022-01-05;10:44:38,Yudi;DIR;4096;2019-07-31;14:33:46,chrhert;DIR;4096;2019-10-02;15:49:36,cwso;DIR;4096;2023-11-20;15:47:19,lumby;DIR;4096;2019-08-20;14:58:40,muhe;DIR;4096;2022-05-16;17:01:26,myfile.csv;FILE;37848968;2022-05-16;15:50:31,temp;DIR;4096;2025-11-24;15:19:16'
[2025-12-01 14:45:26.375153] [tm_devices] [   DEBUG] (SCOPE 1 "SCOPE1") Write >>  ':FILESystem:CWD "./temp"'
[2025-12-01 14:45:26.375153] [tm_devices] [   DEBUG] (SCOPE 1 "SCOPE1") Write >>  ':FILESystem:CWD "C:"'
[2025-12-01 14:45:26.375153] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'SAVE:IMAGE "./temp/screen.png"'
[2025-12-01 14:45:26.375153] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  '*OPC?'
[2025-12-01 14:45:26.642197] [tm_devices] [    INFO] Response from '*OPC?' >>  '1'
[2025-12-01 14:45:26.642197] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'FILESYSTEM:READFILE "./temp/screen.png"'
[2025-12-01 14:45:26.653585] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Write >>  'FILESYSTEM:DELETE "./temp/screen.png"'
[2025-12-01 14:45:26.655586] [tm_devices] [    INFO] (SCOPE 1 "SCOPE1") Query >>  '*OPC?'
[2025-12-01 14:45:26.664913] [tm_devices] [    INFO] Response from '*OPC?' >>  '1'
[2025-12-01 14:45:26.879595] [tm_devices] [    INFO] Closing Connections to Devices
[2025-12-01 14:45:26.879595] [tm_devices] [    INFO] Closing Connection to SCOPE 1 "SCOPE1"
[2025-12-01 14:45:26.879595] [tm_devices] [    INFO] DeviceManager Closed
